Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,MACD,Signal Line,Bollinger_SMA,Upper_Band_BB,Lower_Band_BB,ATR,%K,%D,OBV,aggregated_sentiment
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,5563.70703125,74156772075,7328.195661272322,8076.667375837053,6968.898469093838,7751.283793748224,22.474430385088095,-755.9266838721014,-400.9239623437204,8413.360522460938,10822.582532991408,6004.138511930468,619.2639508928571,28.78498907263104,16.321491265054934,260843915721,0.34375
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,5200.3662109375,36154506008,6798.254534040178,7833.871477399553,6526.765404554753,7411.16144937346,21.375222433354693,-890.0438038554648,-498.7479306460693,8177.153051757812,10871.964015687488,5482.342087828137,642.4092494419643,21.605354048973485,17.65140012083943,224689409713,0.0
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,5014.47998046875,45368026430,5994.68798828125,7332.062255859375,5935.984586692908,6858.314990376623,18.72273192309767,-1051.1388095356033,-684.5730328391902,7747.8988037109375,10827.24236617174,4668.555241250135,702.413330078125,17.932231690904093,21.645285829180555,213319272922,1.032258064516129
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,5225.62939453125,38622642935,5611.2451171875,7077.622488839285,5758.395788652493,6640.623577597239,21.69383262629644,-1086.1479921184537,-764.8880246950429,7568.154150390625,10799.785751949566,4336.522548831682,716.1869768415179,22.104555976196465,21.811686471588217,251941915857,0.6296296296296297
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,5238.4384765625,37878801016,5229.38916015625,6826.421944754465,5628.406460629994,6453.665564125941,21.96628522497275,-1100.1772768618584,-831.945875128406,7390.8513671875,10728.853289211766,4052.8494451632337,725.5843680245536,22.35766415681148,20.798150607970683,289820716873,0.0
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,6191.19287109375,51000731797,5403.732700892857,6620.166957310268,5769.103063245933,6418.669205054983,29.0807311577433,-1022.6280493693048,-870.0823099765857,7266.788256835937,10588.631729737792,3944.9447839340814,776.0099748883929,41.18414452319843,28.548788218735464,340821448670,0.4727272727272727
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,6198.7783203125,54442976103,5494.457170758928,6411.326416015625,5876.521877512575,6389.350420422652,28.706815510578323,-949.6111196369556,-885.9880719086598,7146.751733398438,10439.195559271104,3854.307907525772,836.2145298549107,41.37061271466191,34.97080713155728,395264424773,0.7457627118644068
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,6185.06640625,42494390880,5635.128627232143,6216.69158063616,5953.658009696931,6362.112551866298,29.56320258048639,-882.6761721691673,-885.3256919607613,7027.882348632813,10276.49053665295,3779.274160612677,848.5599190848214,43.22714009140642,41.92729910975559,352770033893,1.0
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,5830.2548828125,40099664740,5697.691476004465,6053.987200055803,5922.807227975824,6291.19819599246,31.6880244753186,-848.4793271946128,-877.9564190075316,6875.911596679687,10045.14327841659,3706.679914942784,829.05224609375,42.332431812598834,42.310061539555726,312670369153,0.0
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,6416.31494140625,46491916000,5897.95361328125,5946.32080078125,6046.18415633343,6307.880428714299,38.61736969183971,-765.2664174584133,-855.418418697708,6757.338037109375,9800.325176246644,3714.3508979721087,841.2833077566964,57.30407965621788,47.62121718674104,359162285153,0.4615384615384615
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,6734.8037109375,48221910672,6113.549944196428,5862.397530691965,6218.339044984447,6364.803533010727,41.517708395757175,-665.9436214636462,-817.5234592508957,6656.31591796875,9550.545123037222,3762.086712900278,845.2671944754464,68.36463537186883,56.00038228022853,407384195825,0.0
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,6681.06298828125,44590107888,6319.63916015625,5774.51416015625,6334.020030808648,6406.97146038013,41.18369874087227,-584.8245241700834,-770.9836722347333,6536.430932617188,9197.399834852837,3875.462030381541,848.6659807477679,67.34670178453966,64.33847227087547,362794087937,0.0
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,6716.4404296875,35319797642,6394.674525669643,5899.20361328125,6429.62513052836,6448.233989621113,71.43202615272429,-511.78287684306,-719.1435131563986,6416.125659179687,8786.49246379111,4045.7588545682647,639.7901785714286,93.6790921836233,76.46347644667726,398113885579,0.0
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,6469.79833984375,34585598367,6433.391671316965,5963.924421037947,6439.668432857208,6451.109236317465,62.1582019796967,-468.3993839465402,-668.994687314427,6294.11787109375,8355.007647990466,4233.228094197035,539.5045340401786,81.75723259572692,80.92767552129663,363528287212,0.1702127659574468
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,6242.19384765625,34885225901,6441.552734375,6038.340680803572,6390.299786556969,6423.253851162636,64.50803664109431,-447.2280668494486,-624.6413632214313,6200.821752929687,8076.569435906826,4325.074069952549,528.9190499441964,71.93464165224958,82.45698881053328,328643061311,0.0
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,5922.04296875,28373690931,6454.665318080357,6076.17839704241,6273.235582105226,6356.425733507618,57.12244882149166,-451.0833379043679,-589.9297581580187,6100.741674804687,7794.18527650609,4407.298073103284,504.8490164620536,58.118081647360775,70.60331863177909,300269370380,0.0
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,6429.841796875,37101651525,6456.597726004465,6177.275669642857,6312.3871357976695,6366.214541956602,68.38760245198397,-408.45512992996737,-553.6348325124085,6026.747290039062,7502.743648617628,4550.750931460496,490.3493303571428,75.78410253435229,68.61227527798755,337371021905,0.3076923076923077
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,6438.64453125,32786468812,6414.289271763393,6263.91960797991,6343.951484660753,6375.871873862388,66.63333199869679,-369.6999895448389,-516.8478639188946,5953.1080078125,7154.629834043713,4751.586181581286,471.8431570870536,75.10570152145378,69.66929523438894,370157490717,0.7014925373134329
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,6606.7763671875,40346426266,6403.676897321428,6361.65802873884,6409.65770529244,6406.65913963907,67.9965789009276,-321.71094404529504,-477.82047994417474,6034.907421875,7176.085652535943,4893.729191214057,482.393310546875,82.74071087560695,77.876838310471,410503916983,0.64
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,6793.62451171875,47660646124,6414.703194754465,6404.688860212053,6505.649406899017,6458.254522583028,59.922270800514575,-265.5412023489125,-435.3646244251223,6096.403295898437,7262.941475930665,4929.86511586621,439.5048828125,77.39308710765886,78.4131665015732,458164563107,0.7272727272727273
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,6733.38720703125,38976504903,6452.358747209822,6442.875209263393,6562.583856932075,6494.938880509458,58.655091962017096,-223.31271447241488,-392.9542424345808,6173.054345703125,7292.190494956772,5053.918196449478,393.1766531808036,72.77097925023286,77.63492574449957,419188058204,0.5357142857142857
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,7271.78125,46896904615,6786.124372209822,6621.361049107143,6825.618171332672,6670.058367121176,65.14092595322859,-79.52400123867847,-262.9128393609823,6437.955029296875,7328.586081179566,5547.323977414185,335.93519810267856,100.0,86.75513536317526,469760541547,0.4285714285714285
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,7176.41455078125,44243482668,6891.520089285715,6652.904680524553,6913.3172661948165,6737.57252494252,58.486343598115326,-35.11381067821094,-217.353033624428,6534.853833007813,7286.904695876021,5782.802970139604,329.74009486607144,83.50337347514696,86.90166870695593,425517058879,0.0
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,7334.0986328125,37563249549,6995.423270089285,6699.550083705357,7018.512607849238,6817.109339325184,62.06717652410906,12.659442722690985,-171.35053835500423,6591.99912109375,7405.294573446191,5778.703668741308,318.83530970982144,93.84531332263283,92.4495622659266,463080308428,0.5645161290322581
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,7302.08935546875,34815139178,7068.061104910715,6741.38214983259,7089.406794754115,6881.773341477659,60.83545285872587,47.39091608090166,-127.60224746782308,6647.1646728515625,7497.009967956172,5797.319377746953,320.1105259486607,91.7459383154273,89.69820837106903,428265169250,0.2650602409638554
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,6865.4931640625,43622840992,7086.933384486607,6769.646065848215,7033.428387081211,6879.602651155638,56.84020246208564,39.2339307527227,-94.23501182371392,6681.186010742187,7507.287745919011,5855.084275565363,332.5537806919643,63.11114213942501,82.90079792582839,384642328258,0.35
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,6859.0830078125,31222085946,7085.72705078125,6813.709577287947,6989.842042264034,6876.866698709887,61.54692906957848,31.884668464233076,-69.01107576612452,6732.627416992187,7457.559146139677,6007.695687844697,317.138671875,62.69072271917341,72.5159343913419,353420242312,0.6944444444444444
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,6845.03759765625,38619308647,7050.472586495535,6918.298479352678,6950.125260101644,6883.511052135149,59.9742456627824,26.452066101277524,-33.324912798723275,6765.877954101563,7483.121153405911,6048.634754797215,293.37855747767856,52.438147396033166,61.72195072158589,350560501297,1.0
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,6842.427734375,34110434052,7002.760184151785,6947.14013671875,6923.200878669983,6878.033276433796,59.72902891832749,19.481530471517544,-22.763624144675116,6773.94619140625,7490.80247801992,6057.0899047925805,295.83447265625,52.225195710368176,58.2334417186508,316450067245,0.0
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,6642.10986328125,32288311031,6903.904645647322,6949.663957868303,6852.9281248228,6846.576821346791,50.838346482253534,-2.1815003281835743,-18.647199381376804,6770.229663085937,7489.109141675372,6051.350184496503,287.6245814732143,5.55171161146939,36.73835157262358,284161756214,0.0
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,7116.80419921875,46783242377,6877.435337611607,6972.74822126116,6918.897143421787,6882.607138396385,56.7464629262153,18.738254479922038,-11.170108609117037,6802.579956054688,7522.764975777606,6082.394936331769,293.8115234375,64.33714454256814,40.7046839548019,330944998591,1.0
2020-04-17,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,7096.1845703125,32513423567,6910.391252790178,6998.662318638393,6963.219000144465,6911.084129318534,57.70086951402608,33.26996372474878,-2.2820941423438743,6845.2794921875,7525.739362819361,6164.819621555639,278.59483119419644,61.97368737711607,43.9541811770512,298431575024,1.40625
2020-04-18,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,7257.6650390625,32447188386,6967.33154296875,7026.529296875,7036.830509873974,6957.294917284396,58.18619059699002,57.15769395958796,9.605863478042494,6912.060595703125,7460.335135873171,6363.786055533079,278.4691685267857,80.48285515520665,68.93122902496363,330878763410,1.0
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,6881.95849609375,37747113936,7003.79638671875,7027.134486607143,7026.723936706454,6974.073959225559,41.14666215400093,54.3434936612457,28.18095007320821,6972.2054443359375,7425.661148341782,6518.749740330093,268.6033412388393,37.418728001222334,63.52087527407817,261820439259,0.0
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,6880.3232421875,32589741511,7009.210030691965,7005.985107421875,6990.123763076716,6961.573863620484,42.9763838224771,41.50109339456776,30.84497873748012,6985.882788085937,7408.373496201337,6563.392079970537,254.95221819196428,40.56588528501902,50.21521865068229,229230697748,0.5882352941176471
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,7117.20751953125,33249153866,7077.081124441965,6990.492885044643,7021.89470219035,6982.32501774192,45.04141632420048,49.86318831966855,34.6486206539178,7002.061938476562,7418.289364851931,6585.8345121011935,260.3212193080357,71.46860767153346,49.81774031925827,262479851614,0.3414634146341463
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,7550.90087890625,34636526286,7186.743512834822,7048.5673828125,7230.614353966446,7109.83464093032,65.9240513566439,113.74243298221336,57.84785724717924,7071.0474853515625,7556.969028787539,6585.125941915586,252.53316824776783,97.7132503786644,87.51781533185408,340617160216,0.6421052631578947
2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,7679.8671875,33070154491,7301.416852678572,7149.96941266741,7406.550377572923,7239.006252694608,66.38664189732887,167.3787068276588,92.865192614914,7130.392114257813,7702.007761477204,6558.776467038421,239.23744419642856,98.18991925442532,96.44172613689987,406628856154,1.0
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,7795.60107421875,36162144725,7431.937220982143,7217.866803850447,7503.81305173438,7313.218895564494,72.08207539208293,196.31660430754985,113.55547495344118,7161.351440429688,7805.883327175432,6516.819553683943,225.9053083147321,100.0,97.2039760106784,442791000879,0.5652173913043478
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,7807.05859375,33187959921,7564.327985491072,7286.769008091518,7579.624437238284,7379.064188655895,72.31712860666102,217.6655101098713,134.3774819847272,7184.999438476562,7888.249488495086,6481.749388458039,220.11851283482144,99.40678206027664,99.19890043823398,475978960800,1.0
2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,8801.0380859375,60201052203,7804.875209263393,7440.978166852678,7884.977849413088,7568.660708293442,86.53192950218416,311.2031535185579,169.74261629149336,7259.946875,8268.822382696299,6251.071367303701,276.57871791294644,96.94696879784657,98.7845836193744,536180013003,0.6285714285714286
2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,8658.5537109375,66964629541,7980.422223772322,7551.103131975447,8078.371814794191,7713.97977531265,79.39307067046299,369.5748823599097,209.7090695051766,7349.59990234375,8517.093443212681,6182.106361474818,300.039306640625,69.99101079641197,88.78158721817839,469215383462,0.0
2020-05-01,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,8864.7666015625,44068389997,8168.117327008928,7677.430419921875,8274.970511486268,7867.41801881263,81.48921697908494,427.5460699366394,253.2764695914692,7449.88408203125,8774.026745401714,6125.741418660786,319.51206752232144,77.90338348527048,81.61378769317635,513283773459,0.3055555555555556
2020-05-02,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,8988.5966796875,40134388683,8370.783133370536,7801.068394252232,8453.377053536577,8016.90850692928,81.23766776944447,477.9709545273927,298.2153665786539,7550.759326171875,9020.69012474366,6080.82852760009,320.5914829799107,82.65473402036977,76.84970943401741,553418162142,0.0
2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,8912.654296875,45718796276,8704.305245535714,8068.121233258928,8651.463557458075,8238.094907010214,90.5945780906322,521.2098331523857,375.8615938116248,7756.8922119140625,9351.759022029122,6162.025401799003,329.9083775111607,79.74083065636924,80.51790902406377,552035173244,0.4285714285714285
2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,9003.0703125,43148462663,8875.1640625,8219.746023995536,8739.365246218556,8340.091627742186,90.98012126851954,535.3698965162548,407.7632543525508,7874.940234375,9471.885616952835,6277.9948517971625,337.4425571986607,82.9925216848366,80.63050491221937,595183635907,1.0
2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,9268.76171875,49371886931,8941.981724330357,8373.428466796875,8871.714364351417,8463.914306543227,91.07934187030683,561.5576378666792,438.52213105537646,7982.538110351563,9652.712142264263,6312.364078438863,349.34810965401783,92.71366612948027,85.14900615689537,644555522838,1.0
2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,9951.5185546875,61112700562,9126.690987723214,8553.556605747768,9141.66541193544,8662.26153962913,92.18431400095729,630.1405145793588,476.845807760173,8125.304809570312,9956.821347954485,6293.788271186142,381.07320731026783,98.39180025390418,91.36599602274036,705668223400,1.0
2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,9842.666015625,51780748042,9266.390904017857,8717.254115513393,9316.91556285783,8819.648803095246,88.49513087590758,668.0090557301246,515.0784573541633,8254.554858398438,10190.153239018664,6318.9564777782125,387.15171595982144,93.77483874849698,94.96010171062714,653887475358,0.4390243902439024
2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375,9593.896484375,46566121841,9352.8623046875,8861.822719029018,9386.160793237124,8922.88182726588,81.56097208870057,670.2206389738294,546.1068936780966,8374.778442382812,10330.408906849729,6419.147977915899,402.40366908482144,83.45826732753665,91.87496877664591,607321353517,0.0
2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,8756.4306640625,63325279337,9332.71400669643,8938.720110212054,9228.728260943466,8900.688338838761,63.68293549340814,597.509128624466,556.3873406673706,8468.50205078125,10298.531942410444,6638.472159152056,478.2098911830357,46.47652279450808,74.56987629018057,543996074180,0.0
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,8601.7958984375,57119858802,9288.3056640625,8996.305454799107,9071.995170316975,8860.836013451926,60.14626567656786,521.3966633877917,549.3892052114549,8554.57568359375,10225.067359507644,6884.084007679857,516.9931291852679,38.43837851605749,56.12438954603406,486876215378,0.2258064516129032
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,8804.4775390625,42142717533,9259.935267857143,9067.54966517857,9005.115762503356,8853.321550200002,61.97643682837843,471.99088374068015,533.9095409173,8638.939184570312,10168.242863684956,7109.635505455669,538.1741420200893,46.06826149789917,43.66105426948824,529018932911,0.1639344262295081
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,9269.9873046875,45558144023,9260.1103515625,9101.04603794643,9071.333648049393,8908.876984131668,56.449372178591055,465.0385204916238,520.1353368321647,8730.952319335938,10172.869886195049,7289.034752476829,497.2953404017857,55.20544036866226,46.570693460872974,574577076934,0.95
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,9733.7216796875,56426907637,9228.996512276786,9177.84375,9236.93065595892,9018.856276872446,63.58609459321384,491.2849835245088,514.3652661706336,8840.093359375,10235.623021981077,7444.563696768923,470.9266880580357,83.78832256503415,61.68734147719852,631003984571,0.5692307692307692
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,9328.197265625,48158802327,9155.5009765625,9210.94594029018,9259.74730837544,9060.101742039453,55.57519874039252,473.9002365336128,506.2722602432295,8928.006420898437,10202.947996737588,7653.064845059285,478.423828125,58.79328838215484,65.92901710528376,582845182244,0.0
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,9377.013671875,36164766408,9124.51771763393,9238.690011160714,9289.06389925033,9102.356666017526,54.758651054110736,458.77332202184334,496.7724725989523,9012.863745117187,10157.2552643903,7868.472225844073,486.1159319196428,61.80215221523597,68.12792105414165,619009948652,0.45
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,9670.7392578125,40084250663,9255.133231026786,9293.923618861609,9384.482738890872,9178.141011590187,59.02559513971607,465.12466568972377,490.4429112171066,9106.620654296876,10132.190214096168,8081.051094497584,495.8763950892857,79.90631760282852,66.83391940007311,659094199315,0.5652173913043478
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,9726.5751953125,41827139896,9415.815987723214,9352.060825892857,9470.00585299628,9251.265569419833,59.410762971238206,469.2543725156738,486.2052034768201,9202.596484375,10061.882756625002,8343.310212125,497.5756138392857,83.34783953849802,75.01876978552083,700921339211,0.0
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,9729.0380859375,39254288955,9547.896065848214,9403.91566685268,9534.763911231585,9314.968571622188,58.568090403783934,467.33873953725015,482.4319106889061,9248.996484375,10117.158932970302,8380.834035779699,504.0638950892857,83.49964306308453,82.25126673480369,740175628166,0.2708333333333333
2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,9522.9814453125,36546239703,9584.0380859375,9422.07421875,9531.818294751814,9342.70362144756,53.04321578949708,444.0745231135588,474.7604331738367,9292.21787109375,10121.826149129987,8462.60959305751,497.83754185267856,70.79906919520054,79.21551726559437,703629388463,0.0
2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,9081.76171875,39326160532,9490.900948660714,9359.94873046875,9419.30415075136,9307.911367754554,38.94926641614577,385.5898793736196,456.9263224137933,9303.067626953123,10114.617134004266,8491.518119901984,485.7639508928572,43.603907165102285,65.96753980779579,664303227931,0.3013698630136986
2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,9182.5771484375,29810773699,9470.098074776786,9312.799525669643,9360.122400172895,9291.20013851228,41.5960484465152,343.4166471379267,434.22438735862,9312.766650390626,10113.050076368669,8512.483224412583,485.38734654017856,52.49970028335117,55.63422554788466,694114001630,0.4090909090909091
2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,9209.287109375,27727866812,9446.137137276786,9285.327427455357,9322.41357747342,9280.278401293976,44.80986094791991,308.5920700806128,409.09792390301857,9328.357568359375,10106.415684694995,8550.299452023753,474.75697544642856,54.51198239301025,50.20519661382124,721841868442,0.1666666666666666
2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,8790.3681640625,32518803300,9320.369838169643,9287.751534598214,9189.402224120691,9214.95703632978,50.51629373833392,244.37310301555956,376.1529597255268,9322.24326171875,10115.823324098124,8528.663199339377,424.8055245535714,27.162173534939825,44.72461873710042,689323065142,1.0
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,8906.9345703125,31288157264,9203.2783203125,9309.547154017857,9118.785310668643,9173.887374194142,54.69649582269166,200.57296347153715,341.03696047472886,9317.436474609374,10120.26726647906,8514.605682739688,394.24769810267856,25.239027812285343,35.63772791341181,720611222406,0.5319148936170213
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,8835.052734375,29584186947,9075.566127232143,9311.73109654018,9047.852166595232,9128.709422218257,50.49033626145421,158.2367194979106,304.4769122793652,9295.751025390626,10127.043202616467,8464.458848164784,383.8490513392857,9.725929858787408,20.709043735337527,691027035459,0.0
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,9181.017578125,32740536902,9026.714146205357,9305.37611607143,9081.143519477677,9135.683843005823,48.516297520252,150.8623652365477,273.7540028708017,9257.2259765625,10029.90700591179,8484.544947213211,373.5463169642857,38.887750188297176,24.617569286456643,723767572361,0.0
2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,9525.7509765625,34367073114,9090.141183035714,9290.521065848214,9192.295383748882,9187.692794146717,46.388434960218206,170.86560818078942,253.1763239327992,9241.380224609376,9975.548533362193,8507.211915856557,363.5198102678572,67.945770413266,38.853150153450194,758134645475,0.2727272727272727
2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,9439.1240234375,32896642044,9126.790736607143,9298.444405691964,9254.002543671037,9221.216958052151,52.16625479683101,177.68006598547072,238.07707234333355,9233.6416015625,9955.321210068456,8511.961993056544,342.083984375,60.64387344783449,55.82579801646589,725238003431,0.575
2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,9700.4140625,32722975141,9196.951729910714,9321.54443359375,9365.605423378278,9285.109905311869,55.83163928721865,201.83783443588615,230.82922476184407,9280.840771484374,9994.540242502808,8567.14130046594,344.49755859375,82.66834590705734,70.41932992271929,757960978572,0.7532467532467533
2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375,9461.05859375,27773290299,9292.7646484375,9306.56724330357,9389.468715971208,9308.569730436951,46.14336197286973,199.370831191216,224.53754604771845,9323.80390625,9965.17625820528,8682.431554294719,329.8304966517857,62.49276650738578,68.60166195409253,730187688273,0.9230769230769232
2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,10167.2685546875,35198901068,9472.81236049107,9338.045340401786,9583.918675650282,9423.062907003692,56.5407819428211,251.5017989667176,229.93039663151828,9391.94345703125,10088.223137028985,8695.663777033516,359.3301478794643,97.8176275145752,80.99291330967277,765386589341,0.1428571428571428
2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,9529.8037109375,39137252109,9572.0625,9323.81431361607,9570.389934472088,9437.295014194868,47.51194295674096,238.62713605331555,231.66974451587777,9404.93427734375,10101.328378403903,8708.540176283594,389.7119838169643,54.74269424547072,71.68436275581057,726249337232,0.0
2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,9656.7177734375,25007459262,9640.01967075893,9333.366908482143,9591.97189421344,9466.551382093883,51.703789926705646,235.9449505963385,232.5247857319699,9401.08408203125,10090.642266568417,8711.525897494083,379.2419782366072,63.31856290191136,71.95962822065242,751256796494,0.6153846153846154
2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,9800.63671875,25921805072,9679.2890625,9384.715122767857,9644.13810034758,9511.096093648031,59.90903579232119,242.6354054843614,234.54690968244824,9424.7060546875,10135.78376848093,8713.62834089407,356.1742466517857,73.04348973713472,63.70158229483892,777178601566,1.0
2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,9665.533203125,23509628646,9711.633231026786,9419.211983816964,9649.486876041934,9531.687708244965,56.59477071714682,234.3346505976624,234.50445786549108,9439.13203125,10157.801953662316,8720.462108837683,354.8687220982143,63.9142413134356,66.75876465082722,753668972920,0.0
2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,9653.6796875,20438419222,9704.95689174107,9450.954310825891,9650.53507890645,9547.953305478968,56.092906725336775,224.215150216658,232.44659633572448,9438.279052734377,10155.83116498312,8720.726940485629,354.7268415178572,63.11327260189453,66.69033455082162,733230553698,0.2857142857142857
2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,9758.8525390625,25015250846,9747.49888392857,9520.131766183036,9677.614443945462,9576.073203290103,64.52847160164663,222.12146542493971,230.3815701535676,9439.892919921876,10160.314655103528,8719.471184740221,341.09786551339283,70.22003873526394,65.74918421686469,758245804544,0.0
2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,9771.4892578125,21486346312,9690.958984375,9581.885672433036,9701.08314741222,9602.128677226425,63.38681786207452,218.9578726772961,228.0968306583133,9442.015478515625,10166.264143671133,8717.766813360118,332.1752232142857,70.31930697426884,67.8842061038091,779732150856,0.0
2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,9795.7001953125,23717842783,9728.94419642857,9650.503348214286,9724.73740938729,9627.938212971234,65.09760695141615,215.9153847960697,225.6605414858646,9455.651416015626,10196.400002946304,8714.902829084947,327.67347935267856,70.4216487457248,70.32033148508584,803449993639,0.4193548387096774
2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,9870.0947265625,25706567601,9759.42661830357,9699.72314453125,9761.076738681091,9660.225748116736,61.84027844198941,217.0057015153816,223.929573491768,9495.06806640625,10235.944010750703,8754.192122061795,314.205078125,68.65492620791855,69.79862730930405,829156561240,0.5
2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,9321.78125,30247143440,9691.01869419643,9685.153878348214,9651.252866510818,9615.099815034506,46.72439431915736,171.64683242136016,213.47302527768645,9502.028271484374,10233.093880340382,8770.962662628366,334.01695033482144,6.269317560888117,48.44863083817716,798909417800,0.375
